file,number of tracts,mean length(mm),span(mm),curl,elongation,diameter(mm),volume(mm^3),trunk volume(mm^3),branch volume(mm^3),total surface area(mm^2),total radius of end regions(mm),total area of end regions(mm^2),irregularity,area of end region 1(mm^2),radius of end region 1(mm),irregularity of end region 1,area of end region 2(mm^2),radius of end region 2(mm),irregularity of end region 2,qa,nqa,gfa,iso
sub-1043f_ses-1_DSI_mc,133,65.5489,19.645,3.33667,7.44758,8.80136,3988,504,3484,14037,29.1347,196,7.74478,105,15.4058,7.10116,91,13.7289,6.50695,0.102612,0.300718,0.12435,0.159379
sub-4936m_ses-5_DSI_mc,67,67.2388,16.6666,4.03433,9.974,6.74141,2400,446,1954,8102,19.9847,107,5.68947,52,10.3572,6.48079,55,9.62752,5.2944,0.139993,0.349544,0.132651,0.197588
sub-2755j_ses-8_DSI_mc,75,67.3467,16.9375,3.97619,9.58552,7.02588,2611,455,2156,9678,23.131,124,6.51057,56,10.515,6.20266,68,12.616,7.35339,0.116879,0.356973,0.131234,0.169111
sub-2755j_ses-4_DSI_mc,68,68.3529,18.2694,3.74138,10.6078,6.44364,2229,455,1774,8444,19.8611,119,6.10253,56,9.46727,5.02819,63,10.3938,5.38714,0.118108,0.332664,0.126308,0.175962
sub-2755j_ses-6_DSI_mc,89,68.5843,18.8756,3.63348,9.59876,7.14511,2750,366,2384,10664,22.4887,135,6.92686,58,10.1429,5.57249,77,12.3458,6.21863,0.112445,0.367651,0.130662,0.163083
sub-1043f_ses-8_DSI_mc,106,68.8679,16.0304,4.29608,8.46386,8.13671,3581,827,2754,12001,26.9593,175,6.81713,78,13.1751,6.99136,97,13.7842,6.15377,0.10522,0.286304,0.119464,0.165294
sub-4936m_ses-2_DSI_mc,60,69,18.4432,3.74122,11.1375,6.1953,2080,1128,952,6444,11.5558,90,4.79838,46,6.98935,3.33631,44,4.56647,1.48888,0.140386,0.335358,0.129036,0.198842
sub-4936m_ses-8_DSI_mc,48,69.2292,19.0217,3.63949,11.8365,5.8488,1860,585,1275,6461,12.2969,78,5.07918,44,6.99752,3.49611,34,5.29936,2.59488,0.124011,0.311986,0.135351,0.169677
sub-1043f_ses-3_DSI_mc,77,70.0649,16.3903,4.27479,9.77883,7.16496,2825,742,2083,11560,30.1225,124,7.32982,59,14.3016,10.891,65,15.8208,12.0975,0.104177,0.310334,0.121881,0.165088
sub-2755j_ses-5_DSI_mc,91,70.5495,17.129,4.11872,9.54665,7.38997,3026,568,2458,11499,22.372,142,7.02059,65,9.94886,4.78391,77,12.4231,6.2968,0.114994,0.354881,0.127083,0.169426
sub-4936m_ses-6_DSI_mc,47,70.5532,18.3283,3.84942,12.9372,5.4535,1648,1260,388,5486,12.4522,72,4.53852,38,6.53753,3.5334,34,5.91468,3.23246,0.119015,0.33899,0.132967,0.166276
sub-4936m_ses-7_DSI_mc,50,70.6,19.1928,3.67846,12.7543,5.53541,1699,1201,498,5119,7.33165,77,4.16947,41,4.49475,1.54802,36,2.8369,0.702318,0.129409,0.299254,0.136589,0.174551
sub-2755j_ses-2_DSI_mc,64,71.2344,19.2279,3.70474,10.9034,6.53322,2388,342,2046,9613,19.5895,106,6.57494,49,7.59637,3.69969,57,11.9932,7.9276,0.10981,0.34214,0.126388,0.165548
sub-2755j_ses-7_DSI_mc,67,71.5672,19.9234,3.59211,11.1783,6.40235,2304,288,2016,8897,24.1278,107,6.18074,45,9.64231,6.49082,62,14.4855,10.6323,0.123156,0.369169,0.136009,0.170533
sub-1665h_ses-1_DSI_mc,152,71.7368,17.012,4.21685,7.91349,9.06514,4630,160,4470,14583,25.8292,243,7.13806,109,12.1439,4.25049,134,13.6853,4.39092,0.100939,0.291887,0.111793,0.17752
sub-2211h_ses-5_DSI_mc,55,71.8545,16.9632,4.23591,11.9924,5.99167,2026,233,1793,7423,21.5288,89,5.48817,42,10.4916,8.23351,47,11.0372,8.14267,0.1098,0.32358,0.115363,0.184651
sub-1665h_ses-7_DSI_mc,184,71.9348,19.6286,3.66479,7.46019,9.64249,5253,742,4511,18290,30.0134,288,8.39336,150,15.031,4.7319,138,14.9823,5.1101,0.0959397,0.297684,0.106742,0.177101
sub-2755j_ses-1_DSI_mc,97,72.8969,17.1936,4.23976,9.27451,7.85992,3537,579,2958,11341,21.1989,172,6.30049,77,10.1177,4.17657,95,11.0812,4.0607,0.117549,0.375634,0.129053,0.171452
sub-1665h_ses-5_DSI_mc,148,73.3987,17.7548,4.13403,7.96772,9.21201,4892,601,4291,16891,27.9562,255,7.95176,137,14.4516,4.78916,118,13.5046,4.8555,0.0942922,0.328584,0.110201,0.167976
sub-1665h_ses-6_DSI_mc,126,73.5556,17.9716,4.09287,8.49815,8.65548,4328,401,3927,15263,29.0325,212,7.63104,113,15.754,6.90003,99,13.2785,5.59516,0.0961995,0.334861,0.112749,0.169065
sub-1043f_ses-2_DSI_mc,60,73.9167,15.6501,4.72308,13.0308,5.67247,1868,393,1475,6472,22.9622,99,4.91331,49,9.44554,5.72015,50,13.5167,11.4795,0.101991,0.275607,0.132707,0.144509
sub-4936m_ses-1_DSI_mc,58,74.3965,20.2156,3.68016,12.5297,5.93762,2060,1425,635,7445,11.0354,88,5.36475,45,5.60303,2.19171,43,5.43234,2.15603,0.14929,0.352937,0.137264,0.201667
sub-2211h_ses-4_DSI_mc,90,75.5111,15.8342,4.76885,10.0726,7.49665,3333,438,2895,11392,22.7125,153,6.40578,75,12.7584,6.81839,78,9.95408,3.99078,0.109684,0.335651,0.114532,0.186551
sub-1665h_ses-3_DSI_mc,145,75.5172,18.4182,4.10014,8.54627,8.83628,4631,511,4120,15253,28.7565,243,7.27595,121,15.209,6.0057,122,13.5475,4.72616,0.107617,0.314545,0.113327,0.18599
sub-4936m_ses-3_DSI_mc,48,75.5625,22.2187,3.40085,12.8723,5.87014,2045,543,1502,7831,24.6442,81,5.61969,45,9.82172,6.73462,36,14.8225,19.1729,0.12584,0.354203,0.128494,0.183458
sub-4936m_ses-4_DSI_mc,68,75.6912,16.0601,4.713,11.8903,6.36577,2409,1143,1266,7959,17.4759,111,5.2579,55,7.6288,3.32429,56,9.84706,5.4397,0.135296,0.3619,0.133029,0.189895
sub-1043f_ses-6_DSI_mc,117,76.1624,19.5867,3.88847,9.58478,7.94618,3777,1141,2636,12675,29.8611,193,6.66652,99,14.9302,7.07368,94,14.9309,7.45064,0.107236,0.297875,0.125096,0.165326
sub-1043f_ses-4_DSI_mc,63,77.4286,18.4904,4.1875,12.2112,6.3408,2445,418,2027,9250,23.2671,109,5.99718,55,11.5145,7.57316,54,11.7526,8.03569,0.112017,0.308134,0.129568,0.165655
sub-1665h_ses-4_DSI_mc,152,78.7039,18.155,4.33511,9.06651,8.68074,4658,848,3810,14439,27.1018,257,6.7272,135,14.8187,5.11017,122,12.2831,3.88516,0.101638,0.293136,0.109882,0.178569
sub-1043f_ses-5_DSI_mc,83,80.1807,16.7213,4.79511,11.8564,6.76264,2880,342,2538,9057,23.5975,133,5.31677,73,11.3758,5.5692,60,12.2216,7.82092,0.10479,0.274103,0.134112,0.147645
sub-2211h_ses-1_DSI_mc,76,80.2763,12.2838,6.53514,11.0643,7.25546,3319,253,3066,11132,21.9758,129,6.08374,66,11.4892,6.28324,63,10.4866,5.48374,0.124391,0.324305,0.124733,0.194546
sub-1665h_ses-2_DSI_mc,65,80.4,9.88207,8.13595,12.0589,6.66727,2807,412,2395,9360,16.9309,119,5.55804,59,8.97907,4.29299,60,7.95183,3.3108,0.101063,0.324342,0.118542,0.161293
sub-2211h_ses-2_DSI_mc,108,80.6944,14.2911,5.64646,10.2881,7.8435,3899,443,3456,13030,23.634,184,6.55301,91,12.8283,5.68127,93,10.8057,3.94435,0.103781,0.308783,0.114964,0.175493
sub-0001a_ses-8_DSI_mc,97,80.701,18.8521,4.28075,10.5382,7.65794,3717,334,3383,13853,28.315,165,7.13515,88,15.6766,8.77341,77,12.6385,6.517,0.101874,0.31075,0.123525,0.155557
sub-1043f_ses-7_DSI_mc,45,80.7111,20.0906,4.01736,13.798,5.84949,2169,481,1688,9217,28.0446,78,6.21424,40,15.3525,18.5117,38,12.6921,13.3179,0.0947446,0.310374,0.121607,0.149684
sub-2027j_ses-9_DSI_mc,156,80.9295,20.4517,3.95709,8.46189,9.56399,5814,423,5391,19385,29.4579,259,7.97205,131,13.79,4.56045,128,15.6679,6.02503,0.0807098,0.30427,0.111814,0.137761
sub-1808u_ses-2_DSI_mc,79,80.9747,18.6426,4.34354,11.2463,7.20012,3297,108,3189,12084,25.9865,139,6.59738,70,12.7242,7.26631,69,13.2623,8.00828,0.104938,0.341577,0.12456,0.157706
sub-0798q_ses-1_DSI_mc,145,81.0621,21.4186,3.78467,8.81002,9.20112,5390,398,4992,19114,31.5602,239,8.15724,127,16.1147,6.4238,112,15.4455,6.69167,0.137847,0.285304,0.118924,0.229393
sub-1142k_ses-2_DSI_mc,110,81.5364,13.7418,5.93346,10.5144,7.75472,3851,227,3624,11118,20.2473,174,5.59705,80,9.78762,3.76196,94,10.4597,3.65646,0.114545,0.358386,0.140115,0.153429
sub-1145h_ses-7_DSI_mc,105,81.7524,14.3907,5.68092,10.8908,7.50653,3618,702,2916,11145,23.5543,172,5.78084,88,12.2908,5.39299,84,11.2635,4.74477,0.107036,0.309812,0.117905,0.177415
sub-2755j_ses-3_DSI_mc,174,82.2011,22.6361,3.63142,8.3392,9.8572,6273,144,6129,22752,32.4581,275,8.93795,127,14.3497,5.09369,148,18.1084,6.9606,0.108854,0.350445,0.116049,0.178068
sub-1808u_ses-1_DSI_mc,85,82.2235,11.5476,7.12043,11.2887,7.28368,3426,739,2687,10935,17.5266,150,5.81195,78,7.43781,2.22815,72,10.0888,4.44117,0.125612,0.39634,0.134701,0.172057
sub-1142k_ses-6_DSI_mc,86,82.2907,14.2995,5.75478,12.8223,6.41776,2662,733,1929,7376,20.8122,127,4.44566,63,9.09595,4.12578,64,11.7163,6.7383,0.127202,0.370839,0.1479,0.159985
sub-2211h_ses-6_DSI_mc,105,82.5143,10.414,7.92337,10.8808,7.58351,3727,739,2988,10563,18.8874,174,5.37326,80,10.8309,4.60665,94,8.05652,2.16928,0.108124,0.313517,0.114093,0.183364
sub-4680i_ses-5_DSI_mc,192,82.5208,14.6026,5.6511,8.40062,9.82318,6254,1889,4365,18295,30.5165,310,7.18401,158,14.2779,4.05344,152,16.2386,5.45008,0.116527,0.300333,0.128138,0.172746
sub-1808u_ses-8_DSI_mc,118,82.6525,15.0928,5.4763,9.73538,8.48992,4679,841,3838,14713,20.5268,203,6.67408,105,9.41982,2.65489,98,11.1069,3.95468,0.113456,0.341398,0.12754,0.165872
sub-0798q_ses-5_DSI_mc,138,82.9203,21.0762,3.9343,9.22751,8.9862,5259,467,4792,17819,28.7426,235,7.61196,115,14.0546,5.39621,120,14.688,5.64797,0.1304,0.2881,0.118997,0.215276
sub-2211h_ses-3_DSI_mc,139,82.9928,19.574,4.23995,9.82078,8.45074,4655,618,4037,14067,25.2281,221,6.38435,102,13.981,6.02038,119,11.2471,3.33954,0.0991044,0.228406,0.10752,0.182524
sub-1808u_ses-3_DSI_mc,65,83.3385,13.5103,6.16849,13.1473,6.33885,2630,235,2395,8906,16.1973,115,5.36633,60,6.38533,2.13484,55,9.81194,5.49917,0.118532,0.36096,0.137297,0.159907
sub-3832y_ses-6_DSI_mc,190,83.4947,19.8827,4.19938,8.70568,9.59083,6032,400,5632,18177,26.5753,309,7.22532,156,13.0725,3.44146,153,13.5028,3.74373,0.101252,0.330723,0.123474,0.158511
sub-4680i_ses-8_DSI_mc,155,83.7032,18.2575,4.58461,9.08046,9.21795,5586,668,4918,17849,31.7122,259,7.36355,128,13.7857,4.66439,131,17.9265,7.70676,0.10288,0.268548,0.117594,0.170766
sub-1142k_ses-4_DSI_mc,129,83.7132,15.0143,5.57557,10.6399,7.86784,4070,1955,2115,11484,23.8443,203,5.55001,101,12.4818,4.846,102,11.3624,3.97643,0.111125,0.368349,0.134547,0.155042
sub-0001a_ses-1_DSI_mc,86,84.4302,15.4594,5.46143,11.9054,7.09176,3335,137,3198,11171,23.3078,155,5.93868,78,10.6849,4.59829,77,12.6229,6.50097,0.107162,0.344143,0.122911,0.162753
sub-4680i_ses-3_DSI_mc,171,84.8421,13.2646,6.39615,9.33264,9.0909,5507,1802,3705,16241,30.7768,269,6.70262,135,12.8869,3.86466,134,17.8899,7.50348,0.126031,0.314973,0.132074,0.181429
sub-1142k_ses-7_DSI_mc,76,84.9737,12.3754,6.86632,13.4798,6.30376,2652,1061,1591,7842,20.2057,125,4.66008,60,8.8063,4.06056,65,11.3994,6.2806,0.126645,0.376337,0.143134,0.165187
sub-1665h_ses-8_DSI_mc,183,85.0109,19.0265,4.46804,9.41711,9.02728,5441,1112,4329,15851,26.1586,300,6.57469,149,14.1891,4.24498,151,11.9694,2.98071,0.0962083,0.29163,0.114432,0.166273
sub-4680i_ses-2_DSI_mc,134,85.097,12.8015,6.64742,10.0761,8.44541,4767,637,4130,14989,26.1673,225,6.63878,110,10.0739,2.89834,115,16.0934,7.07537,0.12873,0.282608,0.12591,0.19453
sub-2027j_ses-4_DSI_mc,171,85.5146,18.2456,4.68686,9.26228,9.23257,5725,1393,4332,15888,25.8379,277,6.40555,140,14.3059,4.5925,137,11.532,3.04958,0.0951231,0.294321,0.126187,0.143929
sub-2027j_ses-8_DSI_mc,158,85.5316,19.431,4.40182,9.13202,9.36612,5893,792,5101,17740,28.4682,258,7.04883,126,15.9204,6.31958,132,12.5478,3.74724,0.0978333,0.297947,0.124109,0.152282
sub-3992u_ses-5_DSI_mc,64,85.5625,14.6162,5.85395,13.7372,6.22851,2607,443,2164,7963,18.1486,102,4.75619,44,10.1168,7.30773,58,8.03183,3.49422,0.101841,0.356949,0.129655,0.153895
sub-0097p_ses-9_DSI_mc,190,85.6316,13.7788,6.21472,9.63533,8.88724,5312,1958,3354,14068,19.1765,307,5.88412,162,9.01387,1.57564,145,10.1626,2.23764,0.118087,0.405162,0.135085,0.163704
sub-1808u_ses-6_DSI_mc,76,85.9211,10.9825,7.82346,12.1244,7.08665,3389,362,3027,10610,16.0056,136,5.54657,67,6.86204,2.20791,69,9.14357,3.80656,0.115221,0.337995,0.134844,0.156514
sub-2027j_ses-7_DSI_mc,127,86.0866,18.959,4.54066,9.89653,8.69866,5116,163,4953,16389,27.0731,219,6.9665,107,13.7192,5.52615,112,13.3539,5.00202,0.080653,0.319827,0.119727,0.13086
sub-3571z_ses-8_DSI_mc,91,86.0989,13.3839,6.433,11.3988,7.55331,3858,128,3730,12856,23.4746,160,6.29247,84,10.6067,4.2076,76,12.8679,6.84465,0.11778,0.311941,0.118236,0.189554
sub-0097p_ses-3_DSI_mc,196,86.1327,14.185,6.07209,9.68907,8.88967,5346,1115,4231,14057,19.8057,307,5.84372,156,10.4404,2.19515,151,9.36528,1.8248,0.111173,0.391444,0.132307,0.156443
sub-0798q_ses-4_DSI_mc,129,86.155,18.7073,4.60541,9.67387,8.90596,5367,904,4463,18291,28.0783,224,7.58798,112,15.1075,6.402,112,12.9709,4.7192,0.132272,0.306477,0.122712,0.211087
sub-4917f_ses-7_DSI_mc,79,86.1772,12.3241,6.99259,12.7439,6.76222,3095,1065,2030,9474,22.1783,132,5.1749,67,11.2698,5.95535,65,10.9085,5.75126,0.0910273,0.274501,0.113063,0.154015
sub-2027j_ses-5_DSI_mc,154,86.2013,18.9843,4.54067,9.16589,9.40457,5988,0,5988,20489,29.3784,271,8.04485,136,14.7147,5.00163,135,14.6638,5.00389,0.0891726,0.299021,0.115002,0.147611
sub-0798q_ses-2_DSI_mc,150,86.6733,22.7329,3.81269,9.76675,8.87432,5361,405,4956,17630,29.0808,240,7.29595,121,14.6617,5.58128,119,14.4191,5.48881,0.129437,0.294564,0.120424,0.211317
sub-4558a_ses-1_DSI_mc,140,87.0357,15.5726,5.58903,9.56665,9.09783,5658,1708,3950,16763,29.5997,244,6.73855,124,15.1247,5.79562,120,14.475,5.48536,0.0997454,0.326032,0.124424,0.153249
sub-3832y_ses-5_DSI_mc,138,87.0362,15.4381,5.63776,10.5722,8.23258,4633,721,3912,13047,23.2729,221,5.79595,112,10.505,3.09544,109,12.768,4.69859,0.10166,0.355117,0.128895,0.147867
sub-4680i_ses-7_DSI_mc,116,87.3103,11.4168,7.64756,10.6325,8.21166,4624,1217,3407,13684,25.1444,197,6.07528,96,11.0826,4.01941,101,14.0618,6.15053,0.118774,0.295241,0.130134,0.172902
sub-2027j_ses-2_DSI_mc,171,87.462,18.646,4.69065,9.50031,9.20622,5822,993,4829,17762,27.744,284,7.02168,142,14.4256,4.60391,142,13.3185,3.92438,0.0880318,0.324942,0.114972,0.14862
sub-0097p_ses-7_DSI_mc,123,87.5935,11.8539,7.38941,11.0666,7.91512,4310,1560,2750,12180,18.884,201,5.59201,109,9.16212,2.41945,92,9.72185,3.22745,0.101491,0.372614,0.131084,0.146049
sub-1145h_ses-1_DSI_mc,100,87.92,15.6856,5.60513,10.9582,8.02319,4445,260,4185,13337,26.0103,172,6.01829,92,14.1789,6.86514,80,11.8314,5.49705,0.105321,0.277513,0.116401,0.177932
sub-1142k_ses-3_DSI_mc,79,87.9747,12.2574,7.17729,13.4593,6.53634,2952,825,2127,9171,18.4444,131,5.07662,63,8.02038,3.20774,68,10.424,5.02005,0.119616,0.362399,0.135137,0.165297
sub-3571z_ses-3_DSI_mc,151,88.0927,13.0279,6.76186,9.96591,8.83941,5406,921,4485,16274,20.5389,251,6.65245,128,9.24918,2.09965,123,11.2897,3.25544,0.113333,0.308375,0.121776,0.178963
sub-2741x_ses-8_DSI_mc,79,88.2911,11.7244,7.53052,12.8454,6.87335,3276,256,3020,10803,17.3119,133,5.66642,64,8.72699,3.73852,69,8.5849,3.35561,0.1201,0.364137,0.124172,0.184152
sub-0001a_ses-3_DSI_mc,112,88.2946,14.8444,5.94801,11.1494,7.91922,4349,1249,3100,13444,20.9327,193,6.12014,98,10.1925,3.33031,95,10.7402,3.8146,0.111885,0.378625,0.130051,0.163357
sub-3571z_ses-1_DSI_mc,64,88.4688,9.03693,9.78969,13.751,6.43361,2876,0,2876,10646,15.6732,115,5.95377,59,7.60442,3.07914,56,8.06878,3.6524,0.130818,0.328795,0.123971,0.202286
sub-1145h_ses-4_DSI_mc,103,88.534,14.8128,5.97687,11.218,7.89213,4331,1171,3160,12566,24.1908,171,5.72457,84,11.3625,4.8286,87,12.8283,5.94248,0.109368,0.311598,0.118125,0.178412
sub-0798q_ses-7_DSI_mc,151,88.5364,16.2549,5.44674,9.97691,8.87413,5476,953,4523,16693,22.4175,246,6.76296,119,11.2803,3.35928,127,11.1371,3.06827,0.12332,0.326277,0.125946,0.188443
sub-2027j_ses-6_DSI_mc,180,88.7667,21.3613,4.1555,9.17972,9.66987,6519,659,5860,20292,30.58,306,7.52496,152,15.2967,4.83619,154,15.2832,4.76497,0.0778954,0.30193,0.114339,0.130436
sub-1808u_ses-7_DSI_mc,94,88.8404,10.4062,8.53729,11.9507,7.43393,3856,985,2871,11760,15.3985,166,5.66798,85,6.5326,1.57726,81,8.86588,3.04866,0.112721,0.430882,0.133943,0.156137
sub-1142k_ses-8_DSI_mc,97,88.866,11.2175,7.92212,11.9249,7.45211,3876,1156,2720,10714,18.2014,159,5.14976,82,7.23118,2.00334,77,10.9702,4.91007,0.114507,0.368513,0.137326,0.155254
sub-1142k_ses-5_DSI_mc,81,88.8765,13.4924,6.58716,13.9534,6.36954,2832,1260,1572,8191,19.0269,118,4.60566,57,6.98864,2.69191,61,12.0382,7.46355,0.122987,0.356093,0.141038,0.16321
sub-3832y_ses-1_DSI_mc,181,89.0497,16.3489,5.44682,10.1119,8.8064,5424,1440,3984,14047,23.3338,305,5.70168,160,10.6924,2.24482,145,12.6414,3.46236,0.113106,0.342329,0.13274,0.160618
sub-1853b_ses-6_DSI_mc,159,89.0818,16.4174,5.42607,9.69986,9.18382,5901,651,5250,16685,27.1882,265,6.49178,133,14.8785,5.22896,132,12.3097,3.60636,0.0884088,0.28309,0.124225,0.139016
sub-2027j_ses-3_DSI_mc,171,89.2515,19.8442,4.49762,10.026,8.90204,5555,940,4615,17737,30.0688,278,7.10601,134,15.5667,5.68117,144,14.5021,4.58824,0.0873733,0.315829,0.114149,0.148553
sub-4558a_ses-4_DSI_mc,163,89.2761,20.6268,4.32815,9.63735,9.26355,6017,1956,4061,19562,31.9612,267,7.52923,128,17.8208,7.79465,139,14.1404,4.51914,0.098902,0.293729,0.122915,0.155751
sub-4680i_ses-1_DSI_mc,140,89.4357,13.462,6.64357,10.4349,8.57086,5160,1953,3207,15294,28.0513,232,6.35091,121,13.6659,4.84885,111,14.3854,5.85692,0.134025,0.294722,0.131622,0.195026
sub-2211h_ses-7_DSI_mc,73,89.4384,11.0696,8.07962,12.5669,7.11699,3558,0,3558,11836,17.854,125,5.91882,63,11.4444,6.53128,62,6.40951,2.08165,0.104019,0.262634,0.113095,0.177731
sub-0001a_ses-2_DSI_mc,119,89.4454,14.7827,6.05069,11.4075,7.84093,4319,1800,2519,12816,21.6452,208,5.8167,106,10.6155,3.33982,102,11.0297,3.74692,0.106705,0.368211,0.131039,0.151416
sub-0001a_ses-5_DSI_mc,112,89.8304,17.0477,5.26934,11.2882,7.95793,4468,261,4207,13718,24.042,194,6.10826,100,11.6614,4.27217,94,12.3806,5.12277,0.111383,0.355159,0.130445,0.160355
sub-1808u_ses-5_DSI_mc,89,89.8652,10.1748,8.83217,12.309,7.30077,3762,338,3424,11227,14.6283,158,5.44695,79,7.07371,1.98983,79,7.5546,2.26958,0.105517,0.349309,0.130378,0.147283
sub-1808u_ses-4_DSI_mc,82,90.0244,9.26212,9.71963,13.3942,6.72113,3194,268,2926,9587,13.2163,133,5.04348,67,5.73903,1.54437,66,7.47725,2.66127,0.113036,0.335755,0.128949,0.159689
sub-2211h_ses-8_DSI_mc,56,90.0536,11.0584,8.14345,14.429,6.24116,2755,0,2755,8936,18.2479,95,5.06089,46,12.4143,10.5253,49,5.83364,2.18189,0.115471,0.320439,0.117918,0.189167
sub-0001a_ses-4_DSI_mc,89,90.1798,13.197,6.83333,12.5142,7.2062,3678,886,2792,11532,20.7281,156,5.64858,82,11.098,4.71878,74,9.6301,3.93713,0.11603,0.358921,0.132033,0.165169
sub-4662a_ses-7_DSI_mc,167,90.2216,17.209,5.24269,9.29785,9.70349,6672,777,5895,22038,28.2139,291,8.0128,146,13.5808,3.96867,145,14.6332,4.63938,0.0920479,0.337108,0.114115,0.156317
