file,number of tracts,mean length(mm),span(mm),curl,elongation,diameter(mm),volume(mm^3),trunk volume(mm^3),branch volume(mm^3),total surface area(mm^2),total radius of end regions(mm),total area of end regions(mm^2),irregularity,area of end region 1(mm^2),radius of end region 1(mm),irregularity of end region 1,area of end region 2(mm^2),radius of end region 2(mm),irregularity of end region 2,qa,nqa,gfa,iso
sub-0798q_ses-6_DSI_mc,163,90.5092,18.8213,4.80887,9.57026,9.45734,6358,394,5964,20789,28.3975,272,7.73076,144,15.6345,5.33281,128,12.763,3.99803,0.119687,0.280501,0.118941,0.196434
sub-0444g_ses-5_DSI_mc,248,90.621,16.2323,5.58277,8.35901,10.8411,8365,2673,5692,23900,30.8487,403,7.74365,193,14.0508,3.21364,210,16.7979,4.22122,0.104129,0.336887,0.121276,0.160124
sub-1853b_ses-1_DSI_mc,177,90.6836,19.4699,4.65762,9.58739,9.45864,6372,1299,5073,17391,29.6935,289,6.45383,142,14.9867,4.96905,147,14.7068,4.6224,0.0986412,0.27416,0.124847,0.153942
sub-0001a_ses-7_DSI_mc,101,90.703,15.2746,5.93817,12.0714,7.5139,4022,1191,2831,12846,23.3381,172,5.99972,92,11.7491,4.71378,80,11.589,5.27417,0.106327,0.320615,0.128414,0.155429
sub-4961a_ses-5_DSI_mc,173,90.8555,15.2826,5.94501,10.3441,8.78331,5505,683,4822,14542,22.6295,278,5.80049,131,10.6121,2.70075,147,12.0173,3.08637,0.156918,0.33321,0.140768,0.207227
sub-0097p_ses-6_DSI_mc,142,90.8803,13.5522,6.70592,11.1817,8.12758,4715,1146,3569,13283,18.5376,226,5.72421,121,8.83589,2.02705,105,9.70173,2.81617,0.102725,0.395034,0.131562,0.146209
sub-1145h_ses-6_DSI_mc,80,90.95,10.7692,8.44542,12.7408,7.13846,3640,927,2713,10306,17.9013,142,5.05281,69,10.7018,5.21447,73,7.19956,2.23069,0.107833,0.325873,0.119547,0.174464
sub-2741x_ses-7_DSI_mc,128,91,10.8439,8.39184,11.1695,8.14717,4744,1310,3434,13134,17.0563,216,5.63896,109,9.30422,2.49508,107,7.75208,1.76442,0.113256,0.355209,0.128045,0.167017
sub-0798q_ses-3_DSI_mc,189,91.1323,25.2926,3.60312,9.14363,9.96675,7110,318,6792,23239,33.087,307,8.14407,155,16.8397,5.74758,152,16.2474,5.45598,0.109403,0.287217,0.117484,0.184951
sub-1853b_ses-7_DSI_mc,163,91.1595,16.0625,5.67529,10.0823,9.04156,5853,1319,4534,16401,28.447,266,6.33396,140,15.5136,5.40068,126,12.9334,4.17067,0.0991933,0.283256,0.125586,0.155395
sub-1853b_ses-9_DSI_mc,195,91.2462,15.2786,5.97214,9.72262,9.38493,6312,1017,5295,16894,24.6224,333,6.27967,160,13.0086,3.32268,173,11.6138,2.44937,0.108746,0.290401,0.129121,0.163476
sub-3571z_ses-4_DSI_mc,227,91.2687,16.5372,5.51899,9.09661,10.0333,7216,862,6354,21844,23.9334,360,7.59308,188,12.6126,2.65827,172,11.3209,2.34089,0.109402,0.243524,0.116353,0.181827
sub-3978i_ses-4_DSI_mc,139,91.3885,13.716,6.66291,10.5177,8.68898,5419,1277,4142,17996,29.6335,231,7.21383,114,17.4867,8.42676,117,12.1468,3.96176,0.124095,0.355677,0.124237,0.183446
sub-0001a_ses-6_DSI_mc,89,91.5056,12.6873,7.21238,12.9832,7.04799,3570,909,2661,10981,19.9745,156,5.41975,77,10.0832,4.14819,79,9.89127,3.89069,0.124139,0.352418,0.131427,0.178704
sub-1145h_ses-3_DSI_mc,80,91.5375,11.7121,7.81565,13.3069,6.87896,3402,853,2549,9919,18.2043,138,5.01414,66,8.55742,3.48572,72,9.64691,4.06063,0.115918,0.321921,0.127061,0.176615
sub-1853b_ses-5_DSI_mc,175,91.6457,15.4318,5.93874,10.3148,8.88484,5682,971,4711,14932,22.3792,275,5.83722,138,9.46578,2.03978,137,12.9134,3.82392,0.0966359,0.320102,0.130678,0.143517
sub-4662a_ses-8_DSI_mc,146,91.6849,16.3689,5.60118,9.75504,9.39872,6361,245,6116,21249,26.8818,259,7.84914,131,12.5908,3.80178,128,14.2909,5.01258,0.116962,0.289526,0.111714,0.203208
sub-0097p_ses-1_DSI_mc,133,91.7744,12.6884,7.23296,11.4894,7.98778,4599,1373,3226,12933,17.8528,217,5.61567,113,8.13717,1.84085,104,9.7156,2.85139,0.105294,0.393272,0.131288,0.151561
sub-4917f_ses-3_DSI_mc,79,91.8354,10.6579,8.61665,12.6992,7.23162,3772,367,3405,11492,20.1262,136,5.50807,70,9.5562,4.09847,66,10.57,5.31812,0.086532,0.256269,0.108889,0.151085
sub-4961a_ses-1_DSI_mc,144,91.8542,12.2489,7.49896,10.6763,8.60352,5340,1632,3708,14073,19.7611,248,5.66842,123,10.6887,2.91804,125,9.07247,2.06867,0.153686,0.322659,0.140312,0.202271
sub-3832y_ses-8_DSI_mc,173,91.9364,14.4501,6.36233,10.7686,8.53745,5263,2661,2602,14270,23.2865,263,5.78707,136,11.2209,2.90849,127,12.0656,3.60118,0.105304,0.357185,0.131412,0.154028
sub-4917f_ses-2_DSI_mc,104,92.2019,15.0915,6.10954,11.9945,7.68699,4279,1154,3125,13170,24.8949,186,5.9148,93,12.8166,5.54896,93,12.0783,4.92811,0.0854385,0.297416,0.111024,0.147577
sub-0097p_ses-5_DSI_mc,162,92.216,12.265,7.51863,11.0501,8.34525,5044,826,4218,13240,17.0974,270,5.47636,141,8.47946,1.60202,129,8.61799,1.80872,0.117669,0.424673,0.137421,0.158818
sub-0444g_ses-7_DSI_mc,138,92.3768,12.4071,7.4455,10.6967,8.63599,5411,1087,4324,13973,18.3954,227,5.57525,112,10.7966,3.26966,115,7.59883,1.57741,0.106889,0.333793,0.121193,0.161772
sub-3832y_ses-4_DSI_mc,153,92.4641,14.631,6.31975,10.8388,8.53083,5285,1735,3550,15273,24.6799,244,6.16326,124,12.6863,4.07754,120,11.9936,3.7659,0.102199,0.331752,0.124847,0.153956
sub-0097p_ses-2_DSI_mc,190,92.4895,11.5456,8.01083,10.6701,8.66813,5458,1830,3628,13396,16.388,292,5.31872,158,8.0749,1.29648,134,8.31307,1.6202,0.124086,0.399861,0.133601,0.173378
sub-1142k_ses-1_DSI_mc,115,92.4957,12.374,7.47502,13.3068,6.95101,3510,1356,2154,9312,17.6824,181,4.61024,85,7.31404,1.97718,96,10.3683,3.51802,0.120739,0.376578,0.135967,0.165865
sub-4680i_ses-6_DSI_mc,127,92.6614,10.0459,9.22383,12.0815,7.6697,4281,1281,3000,11905,18.0122,196,5.33215,102,7.58416,1.77159,94,10.428,3.63433,0.126513,0.314831,0.133083,0.1817
sub-3992u_ses-1_DSI_mc,121,92.7851,14.7221,6.30242,10.9067,8.50719,5274,826,4448,16266,26.2469,204,6.55944,103,14.8842,6.75714,101,11.3627,4.01597,0.10552,0.347736,0.116591,0.171369
sub-3571z_ses-6_DSI_mc,163,92.865,15.5012,5.99085,10.0544,9.23621,6222,581,5641,19989,25.1293,278,7.41814,136,11.913,3.27836,142,13.2163,3.86439,0.11036,0.26468,0.116237,0.181528
sub-4917f_ses-4_DSI_mc,107,93.1402,13.1097,7.10469,11.9986,7.7626,4408,1139,3269,12729,22.9745,182,5.60402,92,12.279,5.1486,90,10.6954,3.99305,0.0904644,0.244216,0.11128,0.155111
sub-3571z_ses-7_DSI_mc,91,93.1648,10.6381,8.75764,13.6015,6.84961,3433,625,2808,10749,16.3434,154,5.36167,84,8.21077,2.52138,70,8.13261,2.96833,0.151705,0.343569,0.134347,0.213492
sub-4917f_ses-9_DSI_mc,51,93.2549,10.261,9.08831,16.4879,5.65595,2343,222,2121,8256,19.0682,85,4.98245,39,9.66941,7.53157,46,9.39879,6.03304,0.0897968,0.260936,0.112857,0.148012
sub-3832y_ses-2_DSI_mc,165,93.2606,14.1461,6.59266,11.021,8.46211,5245,1537,3708,14353,21.1297,260,5.78916,133,9.39843,2.08645,127,11.7312,3.40434,0.108102,0.312886,0.125408,0.162016
sub-3992u_ses-3_DSI_mc,117,93.3077,13.2722,7.03029,11.4063,8.18034,4904,550,4354,13860,18.0468,187,5.77995,95,9.39378,2.91815,92,8.65297,2.55678,0.107252,0.331991,0.121902,0.167273
sub-1145h_ses-5_DSI_mc,72,93.3472,10.0997,9.24261,14.003,6.66622,3258,1646,1612,9770,15.2898,119,4.99762,59,9.01344,4.32593,60,6.27633,2.06258,0.100592,0.321042,0.121731,0.159245
sub-0444g_ses-6_DSI_mc,225,93.44,15.018,6.22185,9.2746,10.0748,7449,3582,3867,20692,26.5254,372,6.99652,178,12.9792,2.97321,194,13.5462,2.97154,0.123489,0.374453,0.125308,0.187359
sub-3058s_ses-2_DSI_mc,109,93.4495,14.0048,6.67267,11.5918,8.06168,4770,1065,3705,13820,19.6691,194,5.83923,94,10.3661,3.59131,100,9.30297,2.7189,0.0937607,0.309103,0.126912,0.137506
sub-3571z_ses-2_DSI_mc,177,93.4915,14.0676,6.64586,9.99463,9.35418,6425,1456,4969,20394,23.751,301,7.42292,154,11.8033,2.84208,147,11.9477,3.05073,0.126225,0.306141,0.119881,0.202507
sub-4558a_ses-8_DSI_mc,53,93.5283,6.98067,13.3982,14.7913,6.32318,2937,889,2048,10096,16.1613,96,5.43402,45,7.95168,4.41423,51,8.2096,4.15168,0.103497,0.292317,0.12608,0.156041
sub-4917f_ses-5_DSI_mc,43,93.8605,9.32319,10.0674,15.8934,5.90561,2571,313,2258,9659,22.3915,75,5.5467,35,9.80265,8.62519,40,12.5888,12.4469,0.0919923,0.24985,0.110685,0.159954
sub-3832y_ses-3_DSI_mc,166,93.9578,18.1613,5.17353,10.7944,8.70429,5591,1160,4431,16485,25.8098,272,6.41612,131,11.6655,3.26352,141,14.1443,4.4575,0.11158,0.346312,0.12178,0.173395
sub-3992u_ses-7_DSI_mc,131,94.2366,14.6073,6.45133,11.1838,8.4262,5255,1677,3578,13724,20.4252,223,5.50148,116,9.83354,2.61886,107,10.5917,3.29378,0.0934912,0.298019,0.121276,0.148319
sub-4961a_ses-4_DSI_mc,177,94.4181,13.1736,7.16721,10.6349,8.87809,5845,2253,3592,14687,20.9028,290,5.5771,142,9.20214,1.87344,148,11.7007,2.90609,0.153328,0.344154,0.137318,0.207205
sub-0444g_ses-1_DSI_mc,210,94.419,14.5678,6.48133,9.86515,9.57097,6793,2806,3987,17828,22.8114,326,6.27967,170,12.4495,2.86422,156,10.3619,2.16223,0.119363,0.343944,0.123623,0.181527
sub-4680i_ses-4_DSI_mc,154,94.4805,11.7898,8.01375,10.7359,8.80044,5747,2704,3043,19265,28.1549,249,7.37517,128,15.0078,5.52808,121,13.1471,4.48768,0.131256,0.299276,0.131811,0.190135
sub-4662a_ses-2_DSI_mc,123,94.5528,11.1787,8.45832,11.2508,8.40409,5245,0,5245,15233,18.5164,210,6.10198,101,8.88511,2.45558,109,9.63133,2.6736,0.0963227,0.311924,0.118351,0.154784
sub-3058s_ses-1_DSI_mc,128,94.7031,16.2085,5.84281,11.1675,8.48026,5349,1024,4325,16307,22.2961,213,6.46325,106,10.2009,3.08406,107,12.0952,4.29528,0.0979901,0.325376,0.126808,0.144509
sub-0097p_ses-8_DSI_mc,159,94.7484,11.9922,7.90085,11.341,8.35449,5194,1325,3869,14005,16.7733,259,5.63172,134,7.7695,1.41524,125,9.00383,2.03749,0.114454,0.410431,0.1336,0.162408
sub-4961a_ses-8_DSI_mc,216,94.7824,13.9854,6.77724,10.0434,9.4373,6630,1009,5621,16163,22.5082,349,5.7517,164,9.48666,1.72398,185,13.0216,2.87942,0.163727,0.35972,0.141128,0.21781
sub-3571z_ses-5_DSI_mc,167,94.7904,14.1735,6.68785,10.8819,8.71081,5649,774,4875,15440,19.4511,255,5.95216,138,9.82726,2.19854,117,9.62386,2.48693,0.113916,0.323537,0.120963,0.181897
sub-0798q_ses-8_DSI_mc,180,94.8222,25.7889,3.67686,9.74368,9.73166,7053,908,6145,24804,33.0965,291,8.55608,149,17.1202,6.1799,142,15.9763,5.64694,0.117697,0.253543,0.112243,0.20929
sub-2741x_ses-1_DSI_mc,112,94.9732,9.37478,10.1307,12.3113,7.71431,4439,1313,3126,12176,15.1064,193,5.29001,90,6.70205,1.56791,103,8.40431,2.15435,0.115621,0.326514,0.127733,0.172779
sub-1853b_ses-4_DSI_mc,128,95.0391,13,7.31068,11.6636,8.14835,4956,535,4421,14595,22.5934,207,5.99905,98,9.91437,3.15104,109,12.679,4.63334,0.100141,0.327041,0.128232,0.150641
sub-3832y_ses-7_DSI_mc,161,95.1118,15.2234,6.24774,11.6641,8.15427,4967,2558,2409,12685,22.4066,247,5.2062,122,10.2057,2.68209,125,12.2009,3.74131,0.107606,0.366489,0.13276,0.153912
sub-2741x_ses-6_DSI_mc,132,95.3182,10.6368,8.96116,11.6135,8.20751,5043,2386,2657,13896,16.8077,218,5.65396,109,8.75176,2.20757,109,8.05589,1.87047,0.109401,0.31834,0.126954,0.166147
sub-2741x_ses-3_DSI_mc,117,95.735,9.60367,9.96859,12.7653,7.49961,4229,899,3330,11477,14.6485,191,5.08826,94,6.05329,1.22463,97,8.59517,2.3927,0.123768,0.347335,0.128203,0.184096
sub-0444g_ses-2_DSI_mc,167,95.7784,13.79,6.94551,10.782,8.88317,5936,977,4959,16812,22.3428,270,6.28975,130,10.4135,2.62062,140,11.9293,3.19338,0.13279,0.36393,0.127003,0.196591
sub-4961a_ses-2_DSI_mc,142,95.8169,13.2232,7.24612,11.5013,8.33094,5223,1614,3609,14162,22.0644,243,5.64727,116,10.236,2.83761,127,11.8284,3.46094,0.156244,0.346886,0.138678,0.209361
sub-1145h_ses-8_DSI_mc,108,95.8889,9.29376,10.3176,13.0038,7.37391,4095,2018,2077,10493,15.0203,169,4.72371,84,6.8054,1.73212,85,8.21491,2.49423,0.108549,0.312168,0.119144,0.175509
sub-2741x_ses-5_DSI_mc,129,95.9457,10.9368,8.77278,12.0606,7.95529,4769,1076,3693,13448,16.1369,223,5.60824,110,8.22137,1.93039,113,7.91557,1.74195,0.115833,0.349452,0.126432,0.175369
sub-4662a_ses-6_DSI_mc,108,96.0833,11.6621,8.23896,12.5039,7.68429,4456,375,4081,13683,17.2527,190,5.89902,98,7.92761,2.01469,92,9.32513,2.96942,0.0948071,0.388778,0.126948,0.143724
sub-4961a_ses-6_DSI_mc,191,96.1152,12.5576,7.65392,10.8719,8.84067,5900,2916,2984,14464,19.1014,300,5.41828,147,9.25041,1.82875,153,9.85094,1.99257,0.163212,0.363599,0.141069,0.217067
sub-3992u_ses-9_DSI_mc,111,96.1261,14.4005,6.67519,11.844,8.11603,4973,751,4222,14175,20.7271,189,5.78347,96,13.4571,5.92625,93,7.27007,1.78543,0.110888,0.329782,0.122717,0.173171
sub-1853b_ses-3_DSI_mc,109,96.1468,9.27564,10.3655,12.4177,7.74271,4527,876,3651,11753,14.6269,183,5.02541,89,6.13853,1.33011,94,8.48835,2.40807,0.100968,0.316085,0.131907,0.147239
sub-4961a_ses-7_DSI_mc,177,96.209,13.6462,7.05027,10.8229,8.88936,5971,2128,3843,16255,21.8624,292,6.04993,141,9.92499,2.19478,151,11.9374,2.96477,0.177155,0.371584,0.140328,0.237321
sub-4662a_ses-5_DSI_mc,121,96.2975,10.881,8.85003,11.5471,8.33951,5260,163,5097,15217,18.6065,217,6.03148,110,8.58847,2.10663,107,10.018,2.94665,0.0932509,0.325544,0.114658,0.155759
sub-0444g_ses-4_DSI_mc,184,96.3967,13.0967,7.36041,10.4657,9.2107,6423,2659,3764,16814,20.2981,309,6.0279,151,11.4708,2.73756,158,8.82729,1.54934,0.117047,0.376817,0.124436,0.173499
sub-2741x_ses-4_DSI_mc,132,96.4015,10.0605,9.58214,12.0622,7.99201,4836,662,4174,14180,16.6221,223,5.8585,105,7.98698,1.90865,118,8.6351,1.98519,0.117972,0.333584,0.120957,0.187889
sub-3058s_ses-6_DSI_mc,76,96.5789,10.6215,9.09282,14.1674,6.817,3525,1185,2340,10815,15.9939,135,5.22879,65,8.73207,3.68529,70,7.26187,2.36673,0.0960648,0.312153,0.127083,0.139145
sub-4917f_ses-1_DSI_mc,63,96.6667,13.2339,7.30446,15.3194,6.31009,3023,797,2226,10151,22.9234,101,5.2972,48,10.0439,6.60252,53,12.8796,9.83279,0.0978849,0.342792,0.117668,0.159982
sub-3978i_ses-8_DSI_mc,128,96.9375,12.6595,7.6573,11.6947,8.28899,5231,842,4389,14887,18.7802,212,5.89745,110,9.00044,2.31358,102,9.77976,2.94582,0.134714,0.364068,0.131496,0.187353
sub-4662a_ses-3_DSI_mc,191,96.9895,12.5488,7.72896,10.1177,9.58609,7000,1048,5952,21835,22.5406,316,7.47544,166,11.7257,2.60205,150,10.815,2.44968,0.0916102,0.341805,0.116404,0.151793
sub-4558a_ses-2_DSI_mc,140,97.0143,11.9043,8.1495,12.0376,8.05927,4949,1717,3232,14226,22.1245,228,5.79164,113,12.2054,4.14165,115,9.91917,2.68784,0.118909,0.369119,0.130748,0.17611
sub-4961a_ses-3_DSI_mc,204,97.0294,13.1481,7.37971,10.8203,8.96732,6128,3729,2399,14932,20.734,326,5.46263,154,10.8007,2.37978,172,9.93328,1.80221,0.152034,0.373121,0.139027,0.201601
sub-3992u_ses-2_DSI_mc,110,97.2273,12.2305,7.94957,11.8658,8.19394,5127,228,4899,14925,20.0202,193,5.96326,95,11.3618,4.26892,98,8.65847,2.40329,0.104391,0.309333,0.114132,0.172097
sub-4662a_ses-4_DSI_mc,133,97.2481,11.2994,8.60648,11.338,8.57717,5619,549,5070,15611,18.631,240,5.95738,121,9.31284,2.25179,119,9.31819,2.29227,0.0955258,0.302359,0.117185,0.155556
sub-4917f_ses-6_DSI_mc,54,97.3333,10.3058,9.44453,16.1115,6.04124,2790,797,1993,8813,16.8106,95,4.77074,44,7.4863,4.00158,51,9.3243,5.35565,0.0867731,0.258067,0.1139,0.14345
sub-3992u_ses-8_DSI_mc,138,97.6087,13.5658,7.19523,11.9159,8.19146,5144,840,4304,13706,20.0381,227,5.45646,124,12.1217,3.72266,103,7.91644,1.91149,0.0896829,0.309441,0.117951,0.145628
sub-3992u_ses-4_DSI_mc,211,97.8294,14.9335,6.551,9.95178,9.83034,7425,2449,4976,19402,23.3144,346,6.42183,179,12.3895,2.69404,167,10.9249,2.24527,0.0927046,0.378435,0.116906,0.15665
sub-3058s_ses-4_DSI_mc,82,97.9024,16.0361,6.10514,13.2848,7.36951,4176,0,4176,13410,20.1764,146,5.91625,74,9.4965,3.82865,72,10.6799,4.9768,0.0965016,0.278037,0.117228,0.153836
sub-2741x_ses-2_DSI_mc,260,97.9615,17.8257,5.49551,9.14891,10.7075,8821,2886,5935,22496,25.5874,439,6.82674,217,12.3045,2.19188,222,13.2829,2.49681,0.108777,0.356931,0.12263,0.172281
sub-3978i_ses-6_DSI_mc,115,98.0087,12.4412,7.87776,12.2022,8.03204,4966,991,3975,14085,19.1884,196,5.6953,93,8.69785,2.55559,103,10.4906,3.35668,0.119362,0.417842,0.127033,0.171074
sub-1853b_ses-8_DSI_mc,102,98.0784,8.06102,12.167,13.3111,7.36818,4182,1271,2911,10858,11.7057,169,4.78262,77,5.02279,1.02932,92,6.68286,1.52506,0.114562,0.310822,0.127081,0.173117
sub-3058s_ses-9_DSI_mc,83,98.241,11.1028,8.84831,13.4361,7.31174,4125,738,3387,12314,16.6121,142,5.45677,71,9.10737,3.67009,71,7.50473,2.49208,0.105086,0.299562,0.123216,0.162358
sub-0444g_ses-8_DSI_mc,197,98.7411,12.8127,7.70652,10.763,9.17409,6527,3474,3053,17268,21.0247,323,6.0678,165,11.1822,2.3808,158,9.84249,1.92621,0.116201,0.375008,0.124195,0.174304
sub-3978i_ses-5_DSI_mc,113,98.8407,12.4901,7.9135,12.7504,7.75199,4665,1399,3266,13517,19.6259,186,5.61541,99,9.7379,3.00916,87,9.88795,3.53056,0.121909,0.35267,0.121211,0.185671
sub-3058s_ses-3_DSI_mc,147,98.9116,14.7797,6.69241,11.3624,8.7052,5887,2116,3771,16765,21.1972,234,6.19766,127,11.8389,3.46715,107,9.35829,2.57134,0.101287,0.317786,0.124236,0.152782
sub-3058s_ses-7_DSI_mc,151,98.9934,13.7181,7.21625,11.5222,8.59152,5739,2185,3554,16793,21.55,244,6.28495,126,11.1146,3.08013,118,10.4354,2.89926,0.104731,0.331894,0.126966,0.156156
sub-1145h_ses-2_DSI_mc,71,99.169,9.99576,9.92111,15.1643,6.53965,3331,1640,1691,9075,15.6974,124,4.45417,60,10.0177,5.25457,64,5.67971,1.58352,0.116758,0.348479,0.1248,0.180839
sub-4558a_ses-3_DSI_mc,57,99.193,7.38137,13.4383,16.1388,6.14624,2943,1461,1482,8559,12.0375,96,4.46871,50,6.73245,2.84791,46,5.30509,1.92211,0.0958738,0.297761,0.117514,0.153081
sub-0444g_ses-3_DSI_mc,123,99.5935,10.6223,9.37587,12.0957,8.2338,5303,1678,3625,14021,16.0211,212,5.44249,111,9.56337,2.58851,101,6.45775,1.29715,0.126044,0.423614,0.130402,0.180759
sub-3978i_ses-2_DSI_mc,105,101.229,12.9792,7.79929,13.6995,7.38922,4341,1316,3025,12427,17.984,174,5.28829,89,9.25272,3.02203,85,8.73125,2.81763,0.142597,0.417655,0.129835,0.20576
sub-4558a_ses-7_DSI_mc,47,101.468,7.35269,13.8001,18.0658,5.61659,2514,1549,965,7467,13.6854,83,4.17056,43,8.79003,5.64498,40,4.89532,1.88214,0.105505,0.319605,0.128538,0.155647
sub-4558a_ses-6_DSI_mc,45,102.133,7.59432,13.4486,17.0185,6.0013,2889,508,2381,10617,12.359,78,5.51365,38,6.66492,3.67245,40,5.69408,2.54646,0.103688,0.306316,0.120127,0.164458
sub-3058s_ses-8_DSI_mc,134,102.873,13.7114,7.50275,12.4448,8.26633,5521,1731,3790,15710,18.8926,218,5.88046,108,10.1824,3.01594,110,8.7102,2.16677,0.109027,0.321181,0.122435,0.167848
sub-3978i_ses-3_DSI_mc,117,102.949,12.668,8.1267,13.024,7.90453,5052,903,4149,14835,17.8165,205,5.80284,102,7.43621,1.70315,103,10.3803,3.28646,0.130631,0.436058,0.129975,0.186508
sub-3978i_ses-7_DSI_mc,119,103.025,12.4205,8.29474,13.3514,7.71643,4818,1884,2934,14097,18.019,188,5.64438,95,9.5374,3.00806,93,8.48161,2.4301,0.12045,0.417587,0.125677,0.176327
sub-4662a_ses-1_DSI_mc,152,103.829,12.3653,8.39682,11.8971,8.72723,6211,1012,5199,18677,19.9116,268,6.56088,135,9.87423,2.26894,133,10.0374,2.3798,0.0897199,0.371382,0.117061,0.148124
sub-3978i_ses-1_DSI_mc,135,104.074,12.8461,8.10159,12.6269,8.24228,5553,1156,4397,15764,19.7464,223,5.8496,108,9.77042,2.77685,115,9.976,2.71872,0.128409,0.422876,0.12545,0.189718
sub-4558a_ses-5_DSI_mc,60,105.683,6.86279,15.3995,18.0706,5.84837,2839,1133,1706,9016,10.4001,107,4.64326,50,4.31415,1.16942,57,6.08599,2.04145,0.108712,0.341345,0.127222,0.164042
